canonicalUrl,wpMediaId,kind,scope,inPrimaryScope,confidence,title,width,height,sections,owners,sourceUrls
https://nikitapichugin.ru/wp-content/uploads/2024/06/2019-10-06-10.14.11-scaled.jpg,15543,unreferenced_media_attachment,rest_media_library,false,medium,2019-10-06 10.14.11,1920,2560,wp.media_library_unreferenced,2019-10-06-10-14-11,https://nikitapichugin.ru/wp-content/uploads/2024/06/2019-10-06-10.14.11-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-16-12.10.07.jpg,15354,unreferenced_media_attachment,rest_media_library,false,medium,2020-01-16 12.10.07,1512,1512,wp.media_library_unreferenced,2020-01-16-12-10-07,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-16-12.10.07.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-23-16.19.03-1-rotated.jpg,15355,unreferenced_media_attachment,rest_media_library,false,medium,2020-01-23 16.19.03 (1),1512,1512,wp.media_library_unreferenced,2020-01-23-16-19-03-1,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-23-16.19.03-1-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-25-13.49.15.jpg,15356,unreferenced_media_attachment,rest_media_library,false,medium,2020-01-25 13.49.15,2016,1512,wp.media_library_unreferenced,2020-01-25-13-49-15,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-25-13.49.15.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-27-13.58.47-1.jpg,15514,unreferenced_media_attachment,rest_media_library,false,medium,2020-01-27 13.58.47,1512,2016,wp.media_library_unreferenced,2020-01-27-13-58-47-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-27-13.58.47-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-27-13.58.47.jpg,15406,unreferenced_media_attachment,rest_media_library,false,medium,2020-01-27 13.58.47,1512,2016,wp.media_library_unreferenced,2020-01-27-13-58-47,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-01-27-13.58.47.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-01-15.15.47-rotated.jpg,15357,unreferenced_media_attachment,rest_media_library,false,medium,2020-02-01 15.15.47,1512,2016,wp.media_library_unreferenced,2020-02-01-15-15-47,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-01-15.15.47-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-10-15.39.38-1-1-rotated.jpg,15515,unreferenced_media_attachment,rest_media_library,false,medium,2020-02-10 15.39.38 (1),1512,2016,wp.media_library_unreferenced,2020-02-10-15-39-38-1-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-10-15.39.38-1-1-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-10-15.39.38-1-rotated.jpg,15409,unreferenced_media_attachment,rest_media_library,false,medium,2020-02-10 15.39.38 (1),1512,2016,wp.media_library_unreferenced,2020-02-10-15-39-38-1,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-10-15.39.38-1-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-16-09.29.34-rotated.jpg,15358,unreferenced_media_attachment,rest_media_library,false,medium,2020-02-16 09.29.34,1512,2016,wp.media_library_unreferenced,2020-02-16-09-29-34,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-16-09.29.34-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-20-16.15.11-1.jpg,15516,unreferenced_media_attachment,rest_media_library,false,medium,2020-02-20 16.15.11,1512,2016,wp.media_library_unreferenced,2020-02-20-16-15-11-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-20-16.15.11-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-20-16.15.45.jpg,15359,unreferenced_media_attachment,rest_media_library,false,medium,2020-02-20 16.15.45,1512,2016,wp.media_library_unreferenced,2020-02-20-16-15-45,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-20-16.15.45.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-20-17.09.11-1-rotated.jpg,15517,unreferenced_media_attachment,rest_media_library,false,medium,2020-02-20 17.09.11,1512,2016,wp.media_library_unreferenced,2020-02-20-17-09-11-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-20-17.09.11-1-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-20-17.09.11-rotated.jpg,15412,unreferenced_media_attachment,rest_media_library,false,medium,2020-02-20 17.09.11,1512,2016,wp.media_library_unreferenced,2020-02-20-17-09-11,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-02-20-17.09.11-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-06-18-13.05.04-1.jpg,15387,unreferenced_media_attachment,rest_media_library,false,medium,2020-06-18 13.05.04,1512,2016,wp.media_library_unreferenced,2020-06-18-13-05-04-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-06-18-13.05.04-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-06-18-13.05.04-scaled.jpg,15386,unreferenced_media_attachment,rest_media_library,false,medium,2020-06-18 13.05.04,1920,2560,wp.media_library_unreferenced,2020-06-18-13-05-04,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-06-18-13.05.04-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-10-01-08.31.14-rotated.jpg,15360,unreferenced_media_attachment,rest_media_library,false,medium,2020-10-01 08.31.14,1224,1632,wp.media_library_unreferenced,2020-10-01-08-31-14,https://nikitapichugin.ru/wp-content/uploads/2024/06/2020-10-01-08.31.14-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-04-08-17.58.03-1-rotated.jpg,15518,unreferenced_media_attachment,rest_media_library,false,medium,2021-04-08 17.58.03,1224,1632,wp.media_library_unreferenced,2021-04-08-17-58-03-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-04-08-17.58.03-1-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-04-08-17.58.03-rotated.jpg,15423,unreferenced_media_attachment,rest_media_library,false,medium,2021-04-08 17.58.03,1224,1632,wp.media_library_unreferenced,2021-04-08-17-58-03,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-04-08-17.58.03-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-07-22-08.35.03-rotated.jpg,15362,unreferenced_media_attachment,rest_media_library,false,medium,2021-07-22 08.35.03,1224,1632,wp.media_library_unreferenced,2021-07-22-08-35-03,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-07-22-08.35.03-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-07-22-08.35.11-1-rotated.jpg,15365,unreferenced_media_attachment,rest_media_library,false,medium,2021-07-22 08.35.11,1224,1632,wp.media_library_unreferenced,2021-07-22-08-35-11-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-07-22-08.35.11-1-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-07-22-08.35.11-rotated.jpg,15363,unreferenced_media_attachment,rest_media_library,false,medium,2021-07-22 08.35.11,1224,1632,wp.media_library_unreferenced,2021-07-22-08-35-11,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-07-22-08.35.11-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-08-26-10.07.11.jpg,15424,unreferenced_media_attachment,rest_media_library,false,medium,2021-08-26 10.07.11,1632,1224,wp.media_library_unreferenced,2021-08-26-10-07-11,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-08-26-10.07.11.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-08-26-10.07.55.jpg,15426,unreferenced_media_attachment,rest_media_library,false,medium,2021-08-26 10.07.55,1224,1632,wp.media_library_unreferenced,2021-08-26-10-07-55,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-08-26-10.07.55.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-09-09-10.07.26.jpg,15430,unreferenced_media_attachment,rest_media_library,false,medium,2021-09-09 10.07.26,1224,1632,wp.media_library_unreferenced,2021-09-09-10-07-26,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-09-09-10.07.26.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-09-09-11.16.36.jpg,15433,unreferenced_media_attachment,rest_media_library,false,medium,2021-09-09 11.16.36,1224,1632,wp.media_library_unreferenced,2021-09-09-11-16-36,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-09-09-11.16.36.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-09-10-17.58.25.jpg,15434,unreferenced_media_attachment,rest_media_library,false,medium,2021-09-10 17.58.25,1632,1224,wp.media_library_unreferenced,2021-09-10-17-58-25,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-09-10-17.58.25.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-09-10-18.03.54.jpg,15435,unreferenced_media_attachment,rest_media_library,false,medium,2021-09-10 18.03.54,1632,1224,wp.media_library_unreferenced,2021-09-10-18-03-54,https://nikitapichugin.ru/wp-content/uploads/2024/06/2021-09-10-18.03.54.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05516.jpg,15366,artwork_detail_html_extra_reference,primary_reference_review,false,medium,DSC05516,1632,2456,artwork.detail_html_reference,vremya-zastylo,https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05516-199x300.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05523-rotated.jpg,15367,artwork_detail_html_extra_reference,primary_reference_review,false,medium,DSC05523,1632,2456,artwork.detail_html_reference,vremya-zastylo,https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05523-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05523.jpg,15367,artwork_detail_html_extra_reference,primary_reference_review,false,medium,DSC05523,1632,2456,artwork.detail_html_reference,vremya-zastylo,https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05523-199x300.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05733-rotated.jpg,15368,artwork_detail_html_extra_reference,primary_reference_review,false,medium,DSC05733,1632,2456,artwork.detail_html_reference,vremya-zastylo,https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05733-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05733.jpg,15368,artwork_detail_html_extra_reference,primary_reference_review,false,medium,DSC05733,1632,2456,artwork.detail_html_reference,vremya-zastylo,https://nikitapichugin.ru/wp-content/uploads/2024/06/dsc05733-199x300.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0002-rotated.jpg,15439,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0002,1224,1632,wp.media_library_unreferenced,img_0002,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0002-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0005.jpg,15441,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0005,1632,1224,wp.media_library_unreferenced,img_0005,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0005.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0098.jpg,15451,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0098,1224,1632,wp.media_library_unreferenced,img_0098,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0098.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0100.jpg,15453,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0100,1224,1632,wp.media_library_unreferenced,img_0100,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0100.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0103.jpg,15454,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0103,1632,1224,wp.media_library_unreferenced,img_0103,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0103.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0128.jpg,15461,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0128,1224,1632,wp.media_library_unreferenced,img_0128,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0128.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0129.jpg,15462,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0129,1224,1632,wp.media_library_unreferenced,img_0129,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0129.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0182-1-rotated.jpg,15519,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0182,1224,1632,wp.media_library_unreferenced,img_0182-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0182-1-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0182-rotated.jpg,15467,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0182,1224,1632,wp.media_library_unreferenced,img_0182,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0182-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0184-rotated.jpg,15369,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0184,1224,1632,wp.media_library_unreferenced,img_0184,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0184-rotated.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0280.jpg,15378,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0280,1224,1632,wp.media_library_unreferenced,img_0280-2,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0280.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0328.jpg,15474,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0328,1224,1632,wp.media_library_unreferenced,img_0328,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0328.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0388-1.jpg,15371,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0388 (1),1632,1224,wp.media_library_unreferenced,img_0388-1,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0388-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0467.jpg,15480,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0467,1224,1632,wp.media_library_unreferenced,img_0467,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0467.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0619.jpg,15481,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0619,1224,1632,wp.media_library_unreferenced,img_0619,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0619.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0757.jpg,15484,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0757,1224,1632,wp.media_library_unreferenced,img_0757,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0757.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0829.jpg,15488,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0829,1224,1224,wp.media_library_unreferenced,img_0829,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0829.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0831.jpg,15490,unreferenced_media_attachment,rest_media_library,false,medium,IMG_0831,1224,1632,wp.media_library_unreferenced,img_0831,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_0831.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_8616-scaled.jpg,15208,unreferenced_media_attachment,rest_media_library,false,medium,IMG_8616,1824,2560,wp.media_library_unreferenced,img_8616,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_8616-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_e2890.jpg,15372,unreferenced_media_attachment,rest_media_library,false,medium,IMG_E2890,1512,2016,wp.media_library_unreferenced,img_e2890,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_e2890.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_e2891.jpg,15373,unreferenced_media_attachment,rest_media_library,false,medium,IMG_E2891,2016,1512,wp.media_library_unreferenced,img_e2891,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_e2891.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_e2892.jpg,15374,unreferenced_media_attachment,rest_media_library,false,medium,IMG_E2892,1512,2016,wp.media_library_unreferenced,img_e2892,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_e2892.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/img_e2898.jpg,15375,unreferenced_media_attachment,rest_media_library,false,medium,IMG_E2898,2016,1512,wp.media_library_unreferenced,img_e2898,https://nikitapichugin.ru/wp-content/uploads/2024/06/img_e2898.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/msg516642847-257249.000001.jpg,15209,unreferenced_media_attachment,rest_media_library,false,medium,msg516642847-257249.000001,912,1280,wp.media_library_unreferenced,msg516642847-257249-000001,https://nikitapichugin.ru/wp-content/uploads/2024/06/msg516642847-257249.000001.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/photo_2024-06-23_10-39-53.jpg,15581,unreferenced_media_attachment,rest_media_library,false,medium,photo_2024-06-23_10-39-53,695,987,wp.media_library_unreferenced,photo_2024-06-23_10-39-53,https://nikitapichugin.ru/wp-content/uploads/2024/06/photo_2024-06-23_10-39-53.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/vesna-v-s.-tavla-50h70-2013-scaled.jpg,15628,unreferenced_media_attachment,rest_media_library,false,medium,"""Весна в с. Тавла"" 2016. Холст, масло. 50х70",2560,1873,wp.media_library_unreferenced,vesna-v-s-tavla-50h70-2013,https://nikitapichugin.ru/wp-content/uploads/2024/06/vesna-v-s.-tavla-50h70-2013-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/06/voskresnyj-den-v-kolomne-h.m.-80h110-2014-scaled.jpg,15630,unreferenced_media_attachment,rest_media_library,false,medium,"""Воскресный день в Коломне"" 2014. Холст, масло. 80х110",2560,1926,wp.media_library_unreferenced,voskresnyj-den-v-kolomne-h-m-80h110-2014,https://nikitapichugin.ru/wp-content/uploads/2024/06/voskresnyj-den-v-kolomne-h.m.-80h110-2014-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/40h85-uhodit-osen-h.m.-2009.jpg,15701,unreferenced_media_attachment,rest_media_library,false,medium,"""Уходит осень"" 2016. Холст, масло. 40х85",1901,705,wp.media_library_unreferenced,40h85-uhodit-osen-h-m-2009,https://nikitapichugin.ru/wp-content/uploads/2024/07/40h85-uhodit-osen-h.m.-2009.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/banka-po-chernomu-50h70-k.m.-2014.jpg,15702,unreferenced_media_attachment,rest_media_library,false,medium,"""Банька по черному"" 2017. Картон, масло. 50х70",1335,963,wp.media_library_unreferenced,banka-po-chernomu-50h70-k-m-2014,https://nikitapichugin.ru/wp-content/uploads/2024/07/banka-po-chernomu-50h70-k.m.-2014.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/beryozyvyj-sitecz-25h40.jpg,15703,unreferenced_media_attachment,rest_media_library,false,medium,"""Берёзовый ситец"" 2018. Картон, масло. 25х40",2101,892,wp.media_library_unreferenced,beryozyvyj-sitecz-25h40,https://nikitapichugin.ru/wp-content/uploads/2024/07/beryozyvyj-sitecz-25h40.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/beskonechnost-35h100-h.m.-2011.jpg,15704,unreferenced_media_attachment,rest_media_library,false,medium,"""Бесконечность"" 2018. Холст, масло. 35х100",2250,706,wp.media_library_unreferenced,beskonechnost-35h100-h-m-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/beskonechnost-35h100-h.m.-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/cheryomuha-100h90-h.m.-2010.jpg,15700,unreferenced_media_attachment,rest_media_library,false,medium,"""Черёмуха"" 2015. Холст, масло. 100х90",1463,1594,wp.media_library_unreferenced,cheryomuha-100h90-h-m-2010,https://nikitapichugin.ru/wp-content/uploads/2024/07/cheryomuha-100h90-h.m.-2010.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/cheryomuha-70h70-2015-h.m.jpg,15699,unreferenced_media_attachment,rest_media_library,false,medium,"""Черёмуха"" 2018. Холст, масло. 50х70",1246,1251,wp.media_library_unreferenced,cheryomuha-70h70-2015-h-m,https://nikitapichugin.ru/wp-content/uploads/2024/07/cheryomuha-70h70-2015-h.m.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/dagaraet-den-50h60-orgalit.m-2011.jpg,15672,unreferenced_media_attachment,rest_media_library,false,medium,"""Догорает день"" 2014. Холст, масло. 50х60",1418,1204,wp.media_library_unreferenced,dagaraet-den-50h60-orgalit-m-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/dagaraet-den-50h60-orgalit.m-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/dubovaya-roshha-h.m.-50h70-2015.jpg,15673,unreferenced_media_attachment,rest_media_library,false,medium,"""Дубовая роща"" 2016. Холст, масло. 50х70",1322,933,wp.media_library_unreferenced,dubovaya-roshha-h-m-50h70-2015,https://nikitapichugin.ru/wp-content/uploads/2024/07/dubovaya-roshha-h.m.-50h70-2015.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/kraski-oseni-h.m.-100h90-2015.jpg,15677,unreferenced_media_attachment,rest_media_library,false,medium,"""Краски осени "" 2018. Холст, масло. 100х90",1233,1429,wp.media_library_unreferenced,kraski-oseni-h-m-100h90-2015,https://nikitapichugin.ru/wp-content/uploads/2024/07/kraski-oseni-h.m.-100h90-2015.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/lapti-h.m.-50h69-2011.jpg,15678,unreferenced_media_attachment,rest_media_library,false,medium,"""Лапти "" 2017. Холст, масло. 50х69",1294,1208,wp.media_library_unreferenced,lapti-h-m-50h69-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/lapti-h.m.-50h69-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/na-utro-vypal-sneg-h.m.-2017.jpg,15680,unreferenced_media_attachment,rest_media_library,false,medium,"""На утро выпал снег"" 2017. Холст, масло.",1906,1393,wp.media_library_unreferenced,na-utro-vypal-sneg-h-m-2017,https://nikitapichugin.ru/wp-content/uploads/2024/07/na-utro-vypal-sneg-h.m.-2017.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/na-zakate-dnya-30h45-k.m-2012.jpg,15679,unreferenced_media_attachment,rest_media_library,false,medium,"""На закате дня "" 2016. Холст, масло. 30х45",1492,1051,wp.media_library_unreferenced,na-zakate-dnya-30h45-k-m-2012,https://nikitapichugin.ru/wp-content/uploads/2024/07/na-zakate-dnya-30h45-k.m-2012.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/nadvigaetsya-groza-70h80-h.m.-2015.jpg,15681,unreferenced_media_attachment,rest_media_library,false,medium,"""Надвигается гроза"" 2019. Холст, масло. 70х80",1451,1231,wp.media_library_unreferenced,nadvigaetsya-groza-70h80-h-m-2015,https://nikitapichugin.ru/wp-content/uploads/2024/07/nadvigaetsya-groza-70h80-h.m.-2015.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/narczysy-h.m-55h40-h.m-2011.jpg,15682,unreferenced_media_attachment,rest_media_library,false,medium,"""Нарциссы"" 2014. Холст, масло. 55х40",718,966,wp.media_library_unreferenced,narczysy-h-m-55h40-h-m-2011,https://nikitapichugin.ru/wp-content/uploads/2024/07/narczysy-h.m-55h40-h.m-2011.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/nochnoj-dozor-h.m.-72h84-2015.jpg,15683,unreferenced_media_attachment,rest_media_library,false,medium,"""Ночной дозор"" 2016. Холст, масло. 72х84",1380,1153,wp.media_library_unreferenced,nochnoj-dozor-h-m-72h84-2015,https://nikitapichugin.ru/wp-content/uploads/2024/07/nochnoj-dozor-h.m.-72h84-2015.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/osen-na-sure-50h70-k.m.-2010.jpg,15685,unreferenced_media_attachment,rest_media_library,false,medium,"""Осень на суре"" 2018. Холст, масло. 50х70",1627,1108,wp.media_library_unreferenced,osen-na-sure-50h70-k-m-2010,https://nikitapichugin.ru/wp-content/uploads/2024/07/osen-na-sure-50h70-k.m.-2010.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/osennie-solncze-h.m.-40h90-2010.jpg,15684,unreferenced_media_attachment,rest_media_library,false,medium,"""Осенние солнце"" 2016. Холст, масло. 40х90",2096,876,wp.media_library_unreferenced,osennie-solncze-h-m-40h90-2010,https://nikitapichugin.ru/wp-content/uploads/2024/07/osennie-solncze-h.m.-40h90-2010.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/pervyj-snegsh-30h90-h.m.-2012.jpg,15686,unreferenced_media_attachment,rest_media_library,false,medium,"""Первый снег"" 2015. Холст, масло. 30х90",1861,597,wp.media_library_unreferenced,pervyj-snegsh-30h90-h-m-2012,https://nikitapichugin.ru/wp-content/uploads/2024/07/pervyj-snegsh-30h90-h.m.-2012.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/polden-90h80-h.m.-2012.jpg,15689,unreferenced_media_attachment,rest_media_library,false,medium,"""Полдень"" 2017. Холст, масло. 90х80",1416,1563,wp.media_library_unreferenced,polden-90h80-h-m-2012,https://nikitapichugin.ru/wp-content/uploads/2024/07/polden-90h80-h.m.-2012.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/polevoj-buket-h.m.-90h80-2016-1.jpg,15712,unreferenced_media_attachment,rest_media_library,false,medium,"""Полевой букет"" 2016. Холст, масло. 90х80",1555,1292,wp.media_library_unreferenced,polevoj-buket-h-m-90h80-2016-2,https://nikitapichugin.ru/wp-content/uploads/2024/07/polevoj-buket-h.m.-90h80-2016-1.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/pora-dozhdej-h.m.-40h120-2014.jpg,15691,unreferenced_media_attachment,rest_media_library,false,medium,"""Пора дождей"" 2017. Холст, масло. 40х120",1802,460,wp.media_library_unreferenced,pora-dozhdej-h-m-40h120-2014,https://nikitapichugin.ru/wp-content/uploads/2024/07/pora-dozhdej-h.m.-40h120-2014.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/pora-sireni-70h50-h.m.-2016.jpg,15692,unreferenced_media_attachment,rest_media_library,false,medium,"""Пора сирени"" 2016. Холст, масло. 70х50",1257,1767,wp.media_library_unreferenced,pora-sireni-70h50-h-m-2016,https://nikitapichugin.ru/wp-content/uploads/2024/07/pora-sireni-70h50-h.m.-2016.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/poveyalo-teplom-h.m.-30h45-2014.jpg,15688,unreferenced_media_attachment,rest_media_library,false,medium,"""Повеяло теплом"" 2016. Холст, масло. 30х45",1533,1118,wp.media_library_unreferenced,poveyalo-teplom-h-m-30h45-2014,https://nikitapichugin.ru/wp-content/uploads/2024/07/poveyalo-teplom-h.m.-30h45-2014.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/07/poveyalo-vesnoj-h.m.-100h90-2014.jpg,15687,unreferenced_media_attachment,rest_media_library,false,medium,"""Повеяло весной"" 2015. Холст, масло. 100х90",999,1147,wp.media_library_unreferenced,poveyalo-vesnoj-h-m-100h90-2014,https://nikitapichugin.ru/wp-content/uploads/2024/07/poveyalo-vesnoj-h.m.-100h90-2014.jpg
